Serpinb11	1	107361198	107380475
Gm15391	1	107385200	107387412
Serpinb7	1	107399655	107452689
Serpinb2	1	107511423	107535478
Serpinb10	1	107535508	107547072
Serpinb8	1	107590006	107610484
Gm15389	1	107687008	107693514
D830032E09Rik	1	107917259	108028337
Cdh7	1	109982431	110140157
Cdh19	1	110888326	110977584
Gm29088	1	111385690	111446645
Dsel	1	111858702	111864918
Gm28189	1	113289340	113290365
9330185C12Rik	1	113891385	113964134
Cntnap5a	1	115684756	116587323
Gm19965	1	116802983	116823410
Zfp813-ps	1	117603878	117606484
Gm28363	1	117697131	117727441
B020011L13Rik	1	117781133	117803359
Gm28360	1	117830081	117854496
Gm28168	1	117928015	117949988
Gm7145	1	117965939	117986884
Gm29106	1	118176542	118202307
Tsn	1	118294778	118311739
Nifk	1	118321839	118333822
Gm28867	1	118357312	118363449
Clasp1	1	118389058	118612678
2900060B14Rik	1	118458652	118459267
Tfcp2l1	1	118627945	118685168
Gli2	1	118834132	119053619
Gm26831	1	119058469	119059848
Gm29456	1	119305346	119326833
Gm29455	1	119329200	119385581
Inhbb	1	119415465	119422248
Ralb	1	119470305	119504794
Gm27184	1	119520090	119526359
Tmem185b	1	119526160	119528983
3830432H09Rik	1	119529480	119536165
Epb41l5	1	119545037	119649000
Ptpn4	1	119652467	119837613
Gm28209	1	119903130	119906897
Tmem177	1	119907890	119913208
Cfap221	1	119923341	119997234
Sctr	1	120006894	120063536
Tmem37	1	120067377	120074074
Dbi	1	120113280	120121078
3110009E18Rik	1	120121187	120188189
Steap3	1	120190757	120272705
C1ql2	1	120340582	120343174
1700012E03Rik	1	120435805	120438455
Marco	1	120474538	120505024
En1	1	120602418	120607992
2610027F03Rik	1	120621740	120690403
Gm29346	1	120758443	120763565
Gm29345	1	120816500	120836997
Gm29348	1	120847989	120857486
Gm29347	1	120856674	120858010
Celrr	1	121087405	121178441
Gm29359	1	121224276	121227526
Insig2	1	121304353	121332589
2210011K15Rik	1	121355116	121359900
Ccdc93	1	121431049	121506460
Gm15392	1	121489296	121493203
Htr5b	1	121509842	121528465
Ddx18	1	121553835	121567989
Gm28590	1	122205145	122252180
Dpp10	1	123321471	124045559
Gm28928	1	124505757	124846039
1700121L03Rik	1	125190282	125197455
Actr3	1	125392905	125435727
Gm28706	1	125444567	125447398
Slc35f5	1	125560595	125595820
Gpr39	1	125676995	125873862
Lypd1	1	125867622	125913101
Nckap5	1	125913620	126830799
4930599A14Rik	1	126872203	126876615
Mgat5	1	127205015	127488336
Tmem163	1	127486546	127679548
Acmsd	1	127729413	127767978
2900009J06Rik	1	127753616	127774092
Ccnt2	1	127774164	127808061
Map3k19	1	127815253	127855031
Rab3gap1	1	127868773	127943868
Zranb3	1	127954184	128103047
Gm28800	1	127959516	127967452
R3hdm1	1	128103301	128237736
Ubxn4	1	128243964	128279378
Lct	1	128284756	128328318
Mcm6	1	128331590	128359664
Dars	1	128363707	128417368
Cxcr4	1	128588199	128592293
Gm26686	1	128770599	128774421
Thsd7b	1	129273302	130219278
Gm16081	1	130269950	130281258
Cd55b	1	130388537	130423009
Gm15674	1	130422824	130437914
Gm15675	1	130429781	130437191
Cd55	1	130439027	130462744
Gm16083	1	130462576	130557075
Zp3r	1	130576713	130629621
C4bp	1	130634773	130661632
Gm29427	1	130670209	130715799
Pfkfb2	1	130689182	130729253
Yod1	1	130717327	130724358
AA986860	1	130731976	130744622
Gm28857	1	130740162	130741327
Gm28856	1	130766384	130784433
Fcamr	1	130800902	130814740
Gm15848	1	130809977	130824084
Pigr	1	130826684	130852249
Fcmr	1	130865669	130880791
Il24	1	130882074	130887454
Il20	1	130906985	130911451
Il19	1	130932656	130940115
Il10	1	131019845	131024974
Mapkapk2	1	131053700	131097826
Dyrk3	1	131127455	131138340
Eif2d	1	131153181	131187658
Rassf5	1	131176410	131245258
Ikbke	1	131254343	131279606
Gm28914	1	131259507	131260553
Gm28913	1	131263330	131266749
Srgap2	1	131285251	131527352
Fam72a	1	131527903	131539872
Avpr1b	1	131599239	131612000
Ctse	1	131638306	131675505
Rab7b	1	131688695	131715439
Slc26a9	1	131744022	131771504
Pm20d1	1	131797381	131821473
Slc41a1	1	131827493	131848865
Rab29	1	131867224	131872887
Nucks1	1	131910534	131936321
Slc45a3	1	131962967	131982969
Elk4	1	132007607	132032612
Mfsd4	1	132022806	132068062
Gm26892	1	132036805	132067945
Cdk18	1	132112237	132139684
Gm29629	1	132139504	132142800
Lemd1	1	132191431	132259227
1700037F24Rik	1	132201069	132203803
Gm10188	1	132229048	132229767
Gm29630	1	132274716	132280411
Klhdc8a	1	132298626	132307357
Nuak2	1	132316126	132333488
F730311O21Rik	1	132342023	132349626
Tmcc2	1	132356315	132391281
Gm15849	1	132381129	132382509
Dstyk	1	132417555	132466958
Rbbp5	1	132477365	132505659
Tmem81	1	132506230	132508639
Cntn2	1	132509427	132543256
Nfasc	1	132564690	132741797
Gm10538	1	132729355	132732826
Lrrn2	1	132880273	132940005
Mdm4	1	132959484	133030561
Pik3c2b	1	133045667	133108687
Gm28609	1	133050128	133068405
Ppp1r15b	1	133131143	133139783
Plekha6	1	133181321	133303435
Gm19461	1	133250398	133269808
Golt1a	1	133309800	133323026
Gm28040	1	133309827	133329901
Kiss1	1	133309827	133329722
Ren1	1	133350510	133360325
Etnk2	1	133363572	133380336
Sox13	1	133382303	133424377
Snrpe	1	133603871	133610291
Gm26706	1	133610411	133614422
Zc3h11a	1	133619862	133661380
Gm38394	1	133619940	133661318
Zbed6	1	133655879	133660885
Lax1	1	133679091	133690108
Atp2b4	1	133699457	133801041
Gm28441	1	133835189	133838372
Optc	1	133897199	133907999
Gm15851	1	133906531	133914822
Prelp	1	133910304	133921414
Gm1627	1	133962162	133971938
Fmod	1	134037254	134048277
Btg2	1	134075170	134079120
Chit1	1	134111242	134151540
Chil1	1	134182176	134190181
Mybph	1	134193448	134201232
Adora1	1	134199223	134235431
Myog	1	134289989	134292548
Ppfia4	1	134296783	134332928
Tmem183a	1	134346097	134361979
4933406M09Rik	1	134385940	134390981
Cyb5r1	1	134405559	134411740
Adipor1	1	134415378	134433351
Platr1	1	134435628	134439597
Klhl12	1	134455531	134491018
Rabif	1	134494648	134508774
Mgat4e	1	134540941	134549682
Kdm5b	1	134560171	134635285
Gm26783	1	134642254	134646520
Syt2	1	134646677	134762593
Ppp1r12b	1	134754658	134955942
Gm28892	1	134834142	134846415
Ube2t	1	134962565	134974162
Lgr6	1	134983301	135105276
Gm10535	1	135108961	135113378
Ptpn7	1	135132700	135145317
Arl8a	1	135146824	135156269
Gm15445	1	135152963	135153806
Gpr37l1	1	135160234	135167681
Gm26642	1	135248561	135266443
Elf3	1	135253575	135258568
Rnpep	1	135262712	135284084
Timm17a	1	135295213	135313778
Lmod1	1	135324807	135368065
Shisa4	1	135371057	135375237
Ipo9	1	135382312	135430499
Nav1	1	135434580	135607295
Gm4793	1	135584773	135599948
Gm38399	1	135606447	135688105
Csrp1	1	135720061	135752232
Phlda3	1	135766119	135769136
Tnni1	1	135779434	135810989
Lad1	1	135818598	135833342
Tnnt2	1	135836354	135852260
Pkp1	1	135871395	135919207
Igfn1	1	135953578	136006342
Tmem9	1	136008150	136035342
Ascl5	1	136050804	136051370
Cacna1s	1	136052750	136119822
Gm37759	1	136116577	136119822
Kif21b	1	136131389	136177998
Mroh3	1	136181474	136207097
5730559C18Rik	1	136213531	136234264
Gm26568	1	136216074	136225071
A430034D21Rik	1	136247662	136250476
Gm37552	1	136252671	136255846
Gm26781	1	136259407	136274406
Gpr25	1	136259797	136260873
Camsap2	1	136268123	136346104
Ddx59	1	136415271	136440158
Kif14	1	136466343	136531511
Gm37799	1	136541605	136555873
Gm33994	1	136576938	136579477
4933409D19Rik	1	136603033	136605468
Platr23	1	136622098	136624650
Zfp281	1	136624901	136630053
Gm19705	1	136670769	136690804
Platr22	1	136696211	136726142
Nr5a2	1	136842571	136960448
Gm26979	1	137917690	137921312
Gm26936	1	137928389	137969240
A430106G13Rik	1	137966531	137969918
Ptprc	1	138062861	138175708
Gm28556	1	138190194	138192127
Atp6v1g3	1	138273738	138289462
Nek7	1	138482875	138620141
Gm28501	1	138515615	138550009
Gm5833	1	138640095	138682077
Lhx9	1	138825186	138848577
2310009B15Rik	1	138851983	138856852
1700019P21Rik	1	138876272	138876951
Dennd1b	1	138963435	139178960
Crb1	1	139197056	139377100
4933436E23Rik	1	139379452	139402852
Gm34816	1	139408278	139413864
Zbtb41	1	139422288	139453005
Aspm	1	139454772	139494091
F13b	1	139501702	139523752
Cfhr1	1	139547053	139560272
Gm4788	1	139697623	139781243
Cfhr2	1	139804167	139858702
Cfh	1	140084708	140183764
Kcnt2	1	140246158	140612067
4930590L20Rik	1	140570176	140656404
Cdc73	1	143598800	143702893
B3galt2	1	143640664	143654614
Glrx2	1	143716338	143749676
Trove2	1	143750790	143777068
Uchl5	1	143777272	143807466
Rgs2	1	143999338	144004161
Rgs13	1	144138654	144177372
Rgs1	1	144242296	144249242
Rgs21	1	144516648	144567667
Rgs18	1	144752683	144775435
Gm29514	1	146419436	146495060
Brinp3	1	146494760	146902472
Gm15584	1	146809831	146841696
Gm29515	1	148234517	148248378
Gm29020	1	149106115	149127320
Gm29398	1	149413260	149449951
Pla2g4a	1	149829618	149961290
Ptgs2	1	150100031	150108227
Ptgs2os2	1	150159043	150164948
Pdc	1	150319417	150333906
2310030A07Rik	1	150320681	150346771
BC003331	1	150361305	150393080
Tpr	1	150392838	150449935
Prg4	1	150449412	150466165
Hmcn1	1	150562524	150993435
Gm20631	1	150625266	150783499
Gm29188	1	151001040	151004577
C730036E19Rik	1	151138034	151142345
Gm10138	1	151339604	151345231
Ivns1abp	1	151344477	151364422
Swt1	1	151367699	151428455
Trmt1l	1	151428542	151458161
Rnf2	1	151458004	151500955
Gm28181	1	151549245	151550943
Fam129a	1	151571186	151721939
2810414N06Rik	1	151748949	151755018
Edem3	1	151755371	151822051
1700025G04Rik	1	151852403	152090125
Gm28610	1	151875419	151887063
Tsen15	1	152370735	152386688
Colgalt2	1	152399830	152510695
Rgl1	1	152516760	152766351
Apobec4	1	152750551	152757544
Arpc5	1	152766542	152775597
Ncf2	1	152800194	152836991
Smg7	1	152836995	152902646
Nmnat2	1	152954993	153119261
Gm28960	1	153066481	153089507
Lamc2	1	153122756	153186447
Lamc1	1	153218922	153332786
Shcbp1l	1	153425162	153452574
Dhx9	1	153455758	153487660
Npl	1	153503015	153550045
Rgs8	1	153653025	153700323
Gm29529	1	153690391	153692656
C230024C17Rik	1	153721240	153737829
Rgs16	1	153740349	153745468
Gm28513	1	153743552	153749324
Rnasel	1	153749426	153764221
Rgsl1	1	153779381	153844142
Teddm2	1	153849542	153900228
Teddm1b	1	153874345	153876871
Teddm1a	1	153891742	153893058
Glul	1	153899944	153909723
Gm29290	1	153939226	153941290
Gm29291	1	154003396	154006221
Gm28286	1	154027363	154034301
A830008E24Rik	1	154037597	154117951
Zfp648	1	154201187	154205689
4930452N14Rik	1	154241521	154256906
4930532M18Rik	1	154255689	154270416
Cacna1e	1	154390731	154884501
Gm29282	1	155011332	155057179
Gm9530	1	155063447	155083266
Ier5	1	155096361	155099636
Mr1	1	155127277	155146814
Stx6	1	155158715	155208256
BC034090	1	155212471	155244444
Gm37622	1	155231304	155233159
Xpr1	1	155275701	155417415
Gm5532	1	155520173	155527143
Acbd6	1	155558120	155691330
Lhx4	1	155698031	155751684
Qsox1	1	155776029	155812889
Gm37571	1	155818494	155859591
Cep350	1	155844964	155973255
Tor1aip1	1	156004599	156036480
Tor1aip2	1	156035403	156068861
Fam163a	1	156075966	156205026
Tdrd5	1	156255296	156303664
4930518J20Rik	1	156303489	156304966
Nphs2	1	156310727	156328035
Axdnd1	1	156323509	156421159
Gm2000	1	156366040	156366484
Soat1	1	156424525	156474331
Gm10031	1	156524012	156526664
Abl2	1	156558786	156649568
Tor3a	1	156653617	156674356
Fam20b	1	156678532	156719086
Ralgps2	1	156804166	156939626
Angptl1	1	156838562	156861078
4930439D14Rik	1	156939838	156940196
Gm28694	1	156972760	157054034
Tex35	1	157099139	157108680
Rasal2	1	157135182	157412595
BC026585	1	157458577	157492638
Gm15486	1	157497931	157511721
Sec16b	1	157506728	157568425
Brinp2	1	158245269	158356326
Astn1	1	158362273	158691781
Gm37679	1	158485032	158554299
Pappa2	1	158711727	158980490
1600012P17Rik	1	158967701	158980463
4930562F17Rik	1	159134272	159166387
Rfwd2	1	159232320	159347640
Tnr	1	159523769	159931729
Gm38039	1	159928390	159931726
Gm37294	1	160041701	160044331
4930523C07Rik	1	160044382	160080208
4930562F07Rik	1	160074735	160077985
Tnn	1	160085029	160153580
Mrps14	1	160195215	160202170
Cacybp	1	160202367	160212875
Rabgap1l	1	160219174	160793211
Gm36975	1	160264324	160443072
Gm37083	1	160798682	160800819
Gm38060	1	160839168	160839631
Rc3h1	1	160906418	160974978
Serpinc1	1	160978585	161005863
Zbtb37	1	161002922	161034849
Gm37362	1	161030582	161031456
Dars2	1	161040601	161070658
Gm37634	1	161040620	161041414
Cenpl	1	161070713	161086724
Klhl20	1	161088375	161131511
Ankrd45	1	161142691	161170498
4930469G21Rik	1	161154558	161159314
Prdx6	1	161240112	161251219
Tnfsf4	1	161395409	161418410
Tnfsf18	1	161494655	161505290
Fasl	1	161780689	161788495
Suco	1	161816114	161876682
Gm31925	1	161890458	161903173
4930558K02Rik	1	161942086	161979636
Pigc	1	161969186	161973435
Gm38304	1	161969200	162027106
Dnm3	1	161982453	162478034
2810442N19Rik	1	162004969	162016494
Dnm3os	1	162217623	162225550
Mettl13	1	162532127	162548551
Vamp4	1	162570515	162599084
Myoc	1	162639155	162649693
7420461P10Rik	1	162647193	162658219
Prrc2c	1	162670725	162740556
Fmo4	1	162793188	162813972
Fmo1	1	162829561	162866610
Fmo2	1	162874317	162898726
Fmo6	1	162916551	162937515
Fmo3	1	162953800	162984528
Gm37273	1	162983014	163066682
Mroh9	1	163024302	163085670
Prrx1	1	163245119	163313710
Gm20471	1	163280356	163287045
Gm26523	1	163301790	163303620
Gorab	1	163384908	163403669
Gm29500	1	163607377	163610269
Mettl11b	1	163702256	163725232
Kifap3	1	163779583	163917109
Scyl3	1	163929100	163955126
BC055324	1	163945993	163994796
Mettl18	1	163994889	163997243
Sele	1	164048234	164057677
Sell	1	164061982	164084181
Selp	1	164115264	164150026
Gm16587	1	164143432	164146366
Gm16548	1	164148591	164152217
F5	1	164151838	164220277
Slc19a2	1	164249046	164265385
Ccdc181	1	164275585	164287847
Blzf1	1	164289800	164307489
Nme7	1	164304121	164437725
Atp1b1	1	164437109	164458355
Gm32391	1	164462442	164463989
Gm26685	1	164503309	164514882
Gm37754	1	164631757	164659238
Gm37853	1	164640953	164698233
Gm37184	1	164681982	164712771
Gm36945	1	164705419	164712541
Dpt	1	164796644	164824266
Gm32569	1	164803969	164899591
Xcl1	1	164931644	164935527
1700029M03Rik	1	164960921	164962825
4930568G15Rik	1	165064024	165091928
Tbx19	1	165137855	165160773
Sft2d2	1	165174337	165194438
Tiprl	1	165212286	165236996
Gpr161	1	165295789	165326745
Dcaf6	1	165328698	165460475
Mpc2	1	165460637	165481214
Adcy10	1	165485183	165576774
Gm38325	1	165493791	165495167
Mpzl1	1	165592240	165634538
Rcsd1	1	165646516	165709757
Gm37073	1	165721556	165722777
Creg1	1	165763746	165775308
Gm36972	1	165775868	165777155
Cd247	1	165788681	165877277
Gm37469	1	165848155	165849044
Pou2f1	1	165865154	166002678
Gm26665	1	166002960	166038256
Gm37923	1	166092415	166092575
Dusp27	1	166098148	166127922
Gpa33	1	166130238	166166510
Mael	1	166201201	166238747
Ildr2	1	166254139	166316823
5330438I03Rik	1	166306741	166309585
Gm15853	1	166377878	166379918
Tada1	1	166379097	166393621
Pogk	1	166384622	166409863
Gm4846	1	166483613	166497588
Gm4847	1	166628971	166647693
Fmo9	1	166662055	166681845
Gm16701	1	166974023	167000841
Fam78b	1	167001417	167091302
Uck2	1	167222883	167285320
Gm37982	1	167242457	167251492
Gm2453	1	167285068	167289856
Tmco1	1	167308378	167333978
Aldh9a1	1	167349991	167368532
Mgst3	1	167371966	167393841
Lrrc52	1	167445669	167466780
Rxrg	1	167598384	167639623
Lmx1a	1	167689237	167848741
Gm20711	1	168004139	168122465
Pbx1	1	168119364	168432270
Gm37839	1	169328529	169347632
Nuf2	1	169497934	169531464
Rgs5	1	169655501	169695813
Rgs4	1	169741477	169747642
Ccdc190	1	169928648	169934653
Hsd17b7	1	169949535	169969241
3110045C21Rik	1	169969409	169972396
Ddr2	1	169972307	170110762
Uap1	1	170141938	170174957
Gm37748	1	170175180	170176319
Gm37502	1	170175382	170177772
Uhmk1	1	170193420	170215397
4930500M09Rik	1	170214860	170216422
Sh2d1b2	1	170232749	170253608
Sh2d1b1	1	170277320	170286769
Gm7694	1	170298199	170306332
Nos1ap	1	170302668	170589861
1700015E13Rik	1	170308803	170312125
Olfml2b	1	170644532	170682789
Atf6	1	170704674	170867771
Dusp12	1	170873498	170885540
Gm26620	1	170885065	170885881
Fcrlb	1	170907273	170912941
Fcrla	1	170917576	170927583
Fcgr2b	1	170958617	170976547
Gm38204	1	170973373	170977746
Gm10522	1	170981944	170986466
Fcgr4	1	171018920	171029761
Fcgr3	1	171051174	171064935
Cfap126	1	171113918	171126967
Sdhc	1	171127165	171150603
Mpz	1	171150711	171161130
Pcp4l1	1	171173262	171196268
Nr1i3	1	171213970	171220701
Tomm40l	1	171216011	171222514
Apoa2	1	171225054	171226379
Fcer1g	1	171229572	171234365
Ndufs2	1	171234853	171251388
Adamts4	1	171250421	171260637
B4galt3	1	171270328	171276896
Ppox	1	171275990	171281186
Usp21	1	171281945	171287991
Ufc1	1	171288563	171295024
Gm20045	1	171320601	171326177
Dedd	1	171329145	171342331
Nit1	1	171338008	171345646
Pfdn2	1	171345670	171359254
Klhdc9	1	171358446	171360798
Pvrl4	1	171370099	171388598
Arhgap30	1	171388954	171410298
Usf1	1	171411313	171419142
Tstd1	1	171418872	171420352
Gm26641	1	171423185	171437318
F11r	1	171437535	171464603
B930036N10Rik	1	171500568	171504111
Alyref2	1	171503478	171504750
Itln1	1	171518122	171535294
Cd244	1	171559193	171609746
Ly9	1	171588624	171607410
Slamf7	1	171632403	171653035
Gm37787	1	171634879	171636022
Cd48	1	171682009	171705258
Slamf1	1	171767127	171801184
Cd84	1	171839697	171890718
Gm10521	1	171895664	171898237
Gm37065	1	171909957	171919356
Slamf6	1	171917515	171953170
Vangl2	1	172000960	172028444
Nhlh1	1	172052292	172057573
Ncstn	1	172066013	172082795
Copa	1	172082529	172122330
Gm37756	1	172089910	172092679
Pex19	1	172126755	172136493
Dcaf8	1	172148084	172197005
Pea15a	1	172196728	172206804
Casq1	1	172209894	172219868
Gm17224	1	172213021	172213680
Atp1a4	1	172223513	172258414
Gm37950	1	172237291	172238290
Igsf8	1	172261641	172319841
Atp1a2	1	172271709	172298064
Kcnj9	1	172320501	172329318
Gm36937	1	172322994	172323661
Kcnj10	1	172341210	172374085
Pigm	1	172376546	172384099
Slamf9	1	172475358	172478575
Igsf9	1	172481788	172498878
Tagln2	1	172500047	172507380
Cfap45	1	172520801	172545870
Vsig8	1	172555938	172563717
Slamf8	1	172581758	172590568
Fcrl6	1	172596642	172602551
Dusp23	1	172630764	172632962
Crp	1	172698055	172833031
Apcs	1	172893961	172895041
Olfr16	1	172956382	172957817
Olfr1408	1	173130200	173137334
Olfr1406	1	173183442	173190635
Olfr218	1	173203358	173204299
Olfr1404	1	173215607	173216640
Fcer1a	1	173221284	173227214
Olfr418	1	173270147	173271137
Mptx2	1	173274382	173277777
Ackr1	1	173331886	173333750
Cadm3	1	173333258	173367695
Aim2	1	173350879	173466040
Gm4955	1	173468509	173491041
BC094916	1	173519717	173535957
Pydc4	1	173566284	173599274
Pyhin1	1	173630917	173647928
Pydc3	1	173673675	173698392
AI607873	1	173723430	173741809
Ifi204	1	173747293	173766943
Mndal	1	173857220	173942491
Mnda	1	173896345	173913046
Ifi203	1	173920407	173942672
Ifi202b	1	173962568	173982744
Ifi205	1	174011998	174031810
Olfr433	1	174041118	174043523
Olfr432	1	174050375	174051313
Olfr430	1	174069300	174070253
Olfr429	1	174084331	174089980
Olfr427	1	174099460	174100407
Olfr231	1	174117091	174118014
Olfr424	1	174136746	174137693
Olfr420	1	174158722	174159767
Spta1	1	174172776	174248450
Olfr419	1	174249889	174250976
Mptx1	1	174330518	174332873
Olfr417	1	174368919	174369848
Olfr248	1	174391046	174392055
Olfr414	1	174424126	174431552
Olfr220	1	174442159	174449602
Fmn2	1	174501825	174822729
Grem2	1	174833785	174921819
Rgs7	1	175059087	175492500
Gm36307	1	175574309	175578425
Fh1	1	175600374	175625635
Kmo	1	175620381	175662116
Opn3	1	175662421	175692776
Chml	1	175682237	175688353
Wdr64	1	175698593	175815734
Exo1	1	175880581	175913489
Gm38100	1	175920329	175922225
Pld5	1	175962306	176275312
Rbm8a2	1	175977777	175979114
Gm38101	1	176276213	176279769
Gm36536	1	176430111	176527273
Cep170	1	176733653	176814067
Gm36992	1	176754517	176758876
Sdccag8	1	176814660	177020437
Gm15423	1	176927999	176932711
Akt3	1	177020073	177258203
Gm26801	1	177428338	177443270
Zbtb18	1	177442351	177450764
Gm37306	1	177467378	177476267
Gm37280	1	177589021	177594522
2310043L19Rik	1	177641542	177642943
1700016C15Rik	1	177729814	177753324
Adss	1	177762962	177796511
Gm16432	1	177983423	178172704
Desi2	1	178187417	178257301
B230369F24Rik	1	178313328	178318549
Cox20	1	178319130	178322693
Gm16586	1	178321108	178324171
Gm28062	1	178323074	178337728
Hnrnpu	1	178324343	178337797
Efcab2	1	178406085	178484513
Kif26b	1	178529125	178939200
Gm16564	1	178898582	178917614
Smyd3	1	178951960	179518041
Tfb2m	1	179528055	179546267
Cnst	1	179546370	179627478
Sccpdh	1	179668210	179687189
Gm1305	1	179695297	179745185
Ahctf1	1	179744894	179803680
Gm10518	1	179803376	179804676
Cdc42bpa	1	179960472	180165603
Adck3	1	180165238	180199602
Gm37336	1	180202303	180212401
Psen2	1	180227004	180263438
Gm31728	1	180256429	180274963
Itpkb	1	180330485	180424802
6330403A02Rik	1	180432387	180483504
Gm37267	1	180508778	180519727
Parp1	1	180568924	180601254
Lin9	1	180641150	180690694
Mixl1	1	180693043	180697034
Acbd3	1	180726043	180754204
Gm37768	1	180743210	180755836
Gm38293	1	180763497	180768656
H3f3a	1	180800832	180813943
Gm17275	1	180802568	180809483
H3f3aos	1	180813776	180816859
Sde2	1	180851127	180868113
Lefty2	1	180893108	180899103
Pycr2	1	180904293	180908088
Lefty1	1	180935022	180938400
Tmem63a	1	180942344	180975112
2210411M09Rik	1	180952064	180958149
Ephx1	1	180976210	181020904
9130409I23Rik	1	181051237	181060667
Gm37406	1	181062070	181064475
Nvl	1	181087138	181144204
Cnih4	1	181144693	181168994
Wdr26	1	181173228	181211552
A430110L20Rik	1	181225986	181228498
Cnih3	1	181352628	181460641
Ccdc121	1	181509633	181511451
Dnah14	1	181576559	181815774
Lbr	1	181815335	181843046
Gm5533	1	181851574	181853189
Enah	1	181896384	182019990
Srp9	1	182124737	182132407
Vmn1r1	1	182157144	182158319
Degs1	1	182275772	182282804
1700047M11Rik	1	182287990	182303325
Fbxo28	1	182313102	182341629
Trp53bp2	1	182409172	182462432
Capn2	1	182467260	182517608
Gm37885	1	182484179	182492473
Capn8	1	182565007	182632352
Gm37218	1	182687730	182688228
